product_id,external_id,title,brand,category,subcategory,url,source,price_current,price_original,currency,discount_pct,has_discount,rating_score,reviews_count,availability,description,images_count,first_image,tags,scraped_at
8d9785c9-5478-47d0-8e15-3d92b2429196,4934152855965,Reebok Smart Jump Rope Lite,Reebok,Sports,,https://www.ebay.com/product/reebok-smart-jump-rope-lite-71,ebay,1183.55,,USD,,False,2.8,380,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.ebay.example/img/4934152855965.jpg,ebay|sports,2026-03-17T01:24:56.245637
f736aba5-5e36-4dfa-8b59-fd2f17a5071b,3206600341874,Husqvarna Portable Garden Hose Plus,Husqvarna,Garden,,https://www.ebay.com/product/husqvarna-portable-garden-hose-plus-72,ebay,389.49,,USD,,False,3.4,361,limited,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/3206600341874.jpg,ebay|garden,2026-03-25T17:29:21.182437
7dbfafa1-ffbb-4599-816a-74b96e57c815,7489024777494,Maybelline Conditioner Lite,Maybelline,Beauty,,https://www.ebay.com/product/maybelline-conditioner-lite-73,ebay,2716.87,3504.76,USD,22.5,True,4.7,857,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.ebay.example/img/7489024777494.jpg,beauty|ebay,2026-03-25T15:26:42.227653
7f62806e-6d59-4189-bab8-781325c1ef1e,0592664158075,Penguin Deluxe Reference Manual,Penguin,Books,,https://www.ebay.com/product/penguin-deluxe-reference-manual-74,ebay,1797.57,,USD,,False,,0,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/0592664158075.jpg,books|ebay,2026-03-25T12:24:05.521135
0dbf88bf-dac1-47ef-927a-b237e5e59273,6472896519536,Charlotte Tilbury Ultra Perfume Pro,Charlotte,Beauty,,https://www.ebay.com/product/charlotte-tilbury-ultra-perfume-pro-75,ebay,1966.02,,USD,,False,3.7,55,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/6472896519536.jpg,beauty|ebay,2026-03-27T17:29:57.917791
6b356acb-de00-4fde-9327-ccdba84bf417,2492822418921,Hasbro High Performance Building Set Max,Hasbro,Toys,,https://www.ebay.com/product/hasbro-high-performance-building-set-max-76,ebay,1033.59,,USD,,False,3.0,245,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/2492822418921.jpg,ebay|toys,2026-03-17T10:57:20.637382
8d1942a3-141b-4860-91dc-4e4c5955ea6d,2012403295276,Hot Wheels Remote Control Car Pro,Hot,Toys,,https://www.ebay.com/product/hot-wheels-remote-control-car-pro-77,ebay,2754.29,,USD,,False,4.8,347,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/2012403295276.jpg,ebay|toys,2026-03-15T18:08:00.033138
715f9d60-1a85-424a-9d52-06eafb09b668,0071581830231,LEGO Doll 2024,LEGO,Toys,,https://www.ebay.com/product/lego-doll-2024-78,ebay,2828.41,3592.08,USD,21.3,True,3.2,517,limited,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/0071581830231.jpg,ebay|toys,2026-03-23T08:51:57.634500
3042c8cc-f49f-4eff-bdb0-04ae85d4510d,1135891790906,Maybelline Deluxe Conditioner 2024,Maybelline,Beauty,,https://www.ebay.com/product/maybelline-deluxe-conditioner-2024-79,ebay,2606.03,,USD,,False,2.8,61,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.ebay.example/img/1135891790906.jpg,beauty|ebay,2026-03-16T17:20:30.727537
c3d190c4-1974-4415-afe1-eb0c36f896c8,1252374917710,LEGO Science Kit Max,LEGO,Toys,,https://www.ebay.com/product/lego-science-kit-max-80,ebay,1.08,,USD,,False,4.2,466,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.ebay.example/img/1252374917710.jpg,ebay|toys,2026-03-26T07:20:36.442514
e5ded114-eb3e-4259-99ba-f535c8c7726b,0888234631162,NYX Pro Lipstick v2,NYX,Beauty,,https://www.ebay.com/product/nyx-pro-lipstick-v2-81,ebay,2707.15,,USD,,False,4.5,458,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.ebay.example/img/0888234631162.jpg,beauty|ebay,2026-03-17T17:12:52.736969
f61d763e-8d5b-4350-b39d-9ca4db319fd3,2999485891728,HarperCollins Handbook,HarperCollins,Books,,https://www.ebay.com/product/harpercollins-handbook-82,ebay,586.38,,USD,,False,4.2,113,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/2999485891728.jpg,books|ebay,2026-03-19T13:49:14.117907
bb2e213d-cce3-45de-9941-6adb9328fcff,2186013299425,Flymo Portable Pruning Shears Lite,Flymo,Garden,,https://www.ebay.com/product/flymo-portable-pruning-shears-lite-83,ebay,2274.78,,USD,,False,2.5,687,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.ebay.example/img/2186013299425.jpg,ebay|garden,2026-03-20T12:34:32.066609
8802daf1-af42-477d-975f-b339feda4d83,7725037453903,Mobil Tyre Inflator,Mobil,Automotive,,https://www.ebay.com/product/mobil-tyre-inflator-84,ebay,630.86,864.28,USD,27.0,True,3.4,152,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/7725037453903.jpg,automotive|ebay,2026-03-21T22:25:27.144750
d860305f-abcf-4c3f-8682-eb44dd5a4b05,5970664918042,NGK Classic Tool Kit Plus,NGK,Automotive,,https://www.ebay.com/product/ngk-classic-tool-kit-plus-85,ebay,2833.17,,USD,,False,2.8,301,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/5970664918042.jpg,automotive|ebay,2026-03-27T22:17:53.070898
f649e29a-60f1-42a1-a83b-8cb1952367d1,2834813086179,Wiley High Performance Advanced Course,Wiley,Books,,https://www.ebay.com/product/wiley-high-performance-advanced-course-86,ebay,473.27,,USD,,False,,0,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/2834813086179.jpg,books|ebay,2026-03-22T10:35:06.783025
4f8afc28-908f-499c-b179-c4e32bb348cd,6288828208071,Decathlon Essential Water Bottle Plus,Decathlon,Sports,,https://www.ebay.com/product/decathlon-essential-water-bottle-plus-87,ebay,572.34,,USD,,False,,0,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.ebay.example/img/6288828208071.jpg,ebay|sports,2026-03-27T08:39:39.747148
d356666e-a3d0-4256-a8dd-9afabb19544f,5718686487030,Maybelline Heavy Duty Moisturiser v2,Maybelline,Beauty,,https://www.ebay.com/product/maybelline-heavy-duty-moisturiser-v2-88,ebay,190.42,,USD,,False,2.8,25,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/5718686487030.jpg,beauty|ebay,2026-03-22T07:44:53.262935
ad3f74dd-e858-40ae-bdab-c45af0ced690,0981841427388,Dior Heavy Duty Shampoo Lite,Dior,Beauty,,https://www.ebay.com/product/dior-heavy-duty-shampoo-lite-89,ebay,2497.97,2847.69,USD,12.3,True,,0,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.ebay.example/img/0981841427388.jpg,beauty|ebay,2026-03-15T00:07:41.074864
abf76992-d0c0-4c41-a14f-fbcaefae85ee,8702430374765,New Balance Premium Gym Gloves 2024,New,Sports,,https://www.ebay.com/product/new-balance-premium-gym-gloves-2024-90,ebay,1646.86,,USD,,False,3.8,121,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/8702430374765.jpg,ebay|sports,2026-03-19T19:58:43.109889
c4300ce0-b46a-4576-8cf4-fae5660408c1,8876290905192,Mattel Science Kit Plus,Mattel,Toys,,https://www.ebay.com/product/mattel-science-kit-plus-91,ebay,304.94,323.24,USD,5.7,True,,0,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/8876290905192.jpg,ebay|toys,2026-03-27T11:36:16.068963
fa87ac22-0ade-4d55-ae22-f56f6305db53,9192840740758,Electrolux Rug v2,Electrolux,Home,,https://www.ebay.com/product/electrolux-rug-v2-92,ebay,815.26,,USD,,False,3.6,127,in_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.ebay.example/img/9192840740758.jpg,ebay|home,2026-03-17T02:06:41.487727
70dbe63f-e7b3-47f9-9760-6e865c3ca0c0,5947599524184,Castrol Lightweight Car Mat Lite,Castrol,Automotive,,https://www.ebay.com/product/castrol-lightweight-car-mat-lite-93,ebay,1992.77,,USD,,False,3.7,35,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/5947599524184.jpg,automotive|ebay,2026-03-21T10:05:56.890947
9379f1e5-e889-481b-a3ed-7552ca3ea734,2176986456895,Dior Heavy Duty Conditioner Plus,Dior,Beauty,,https://www.ebay.com/product/dior-heavy-duty-conditioner-plus-94,ebay,2215.71,,USD,,False,4.5,378,out_of_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/2176986456895.jpg,beauty|ebay,2026-03-27T09:13:46.721669
90fc98ac-f08f-43f0-ba81-efc524f7af76,3580047761173,Gardena Premium Fertiliser v2,Gardena,Garden,,https://www.ebay.com/product/gardena-premium-fertiliser-v2-95,ebay,183.58,,USD,,False,2.9,77,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/3580047761173.jpg,ebay|garden,2026-03-25T14:55:57.708067
216aff80-800a-4b9d-9efb-91ed690ab7ae,8325247188031,Random House Complete Guide 2024,Random,Books,,https://www.ebay.com/product/random-house-complete-guide-2024-96,ebay,409.17,,USD,,False,2.6,362,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/8325247188031.jpg,books|ebay,2026-03-24T20:44:14.672553
8852a561-ed42-452a-a4ee-332459c7d9fc,6810499820206,Maybelline Pro Nail Polish Pro,Maybelline,Beauty,,https://www.ebay.com/product/maybelline-pro-nail-polish-pro-97,ebay,209.18,,USD,,False,4.1,164,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.ebay.example/img/6810499820206.jpg,beauty|ebay,2026-03-21T20:24:46.936420
ce5abe6b-6bc8-4fc9-a612-4cc2e8ec59ba,2980968132138,Puma Tennis Racket Max,Puma,Sports,,https://www.ebay.com/product/puma-tennis-racket-max-98,ebay,2139.55,,USD,,False,4.5,97,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.ebay.example/img/2980968132138.jpg,ebay|sports,2026-03-24T10:45:22.587700
2738520c-5d35-496a-ac50-62c5d86a7897,3498109074945,Kellogg's Smart Honey v2,Kellogg's,Food,,https://www.ebay.com/product/kellogg-s-smart-honey-v2-99,ebay,1530.9,2005.48,USD,23.7,True,,0,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.ebay.example/img/3498109074945.jpg,ebay|food,2026-03-19T15:24:38.356911
784500c5-8eeb-4bea-861b-1e7d0293ffaa,7545870145131,Penguin Compact Workbook,Penguin,Books,,https://www.ebay.com/product/penguin-compact-workbook-100,ebay,2012.46,2757.07,USD,27.0,True,3.8,463,limited,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.ebay.example/img/7545870145131.jpg,books|ebay,2026-03-18T11:53:44.758614
6a80b3b3-d31c-49f7-9df4-ddf972788eac,7488358480005,Shell Elite Air Freshener Plus,Shell,Automotive,,https://www.ebay.com/product/shell-elite-air-freshener-plus-101,ebay,752.35,1000.63,USD,24.8,True,3.8,7,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/7488358480005.jpg,automotive|ebay,2026-03-23T17:16:12.166728
16eba519-dda2-4a32-bdb9-9901401ca7c2,8680570461003,Lenovo Classic Earbuds Pro,Lenovo,Electronics,,https://www.ebay.com/product/lenovo-classic-earbuds-pro-102,ebay,479.66,,USD,,False,4.2,61,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/8680570461003.jpg,ebay|electronics,2026-03-14T20:25:13.695094
f68967f2-fa4b-4a0a-9e46-6292ff1122bd,0182066755624,Philips Professional Fan Lite,Philips,Home,,https://www.ebay.com/product/philips-professional-fan-lite-103,ebay,130.68,,USD,,False,2.8,430,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/0182066755624.jpg,ebay|home,2026-03-16T16:27:54.111719
36ceb5d7-8802-4f61-a93d-b13ce5662748,1464481763654,McGraw-Hill Premium Complete Guide Plus,McGraw-Hill,Books,,https://www.ebay.com/product/mcgraw-hill-premium-complete-guide-plus-104,ebay,362.08,,USD,,False,,0,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.ebay.example/img/1464481763654.jpg,books|ebay,2026-03-27T16:04:20.005433
f3fd1155-9258-4ce1-b6b5-b9fbe319558e,5930040550255,Barbie Doll Lite,Barbie,Toys,,https://www.ebay.com/product/barbie-doll-lite-105,ebay,27.78,,USD,,False,4.0,443,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/5930040550255.jpg,ebay|toys,2026-03-28T02:53:40.444094
49cd4b44-d0fd-4114-b60c-af87ba7805a6,8315546784738,Prada Wireless Shirt Pro,Prada,Fashion,,https://www.ebay.com/product/prada-wireless-shirt-pro-106,ebay,1548.92,2060.06,USD,24.8,True,4.5,76,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/8315546784738.jpg,ebay|fashion,2026-03-28T05:49:26.686709
3cac75bd-fdf2-4124-a070-3f85f9100153,5521855574375,Kraft Protein Bar v2,Kraft,Food,,https://www.ebay.com/product/kraft-protein-bar-v2-107,ebay,1918.28,,USD,,False,,0,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/5521855574375.jpg,ebay|food,2026-03-17T22:40:39.534231
f05d778e-b71d-438f-987d-ac060cc5d65a,7269909361517,Braun Portable Kettle Plus,Braun,Home,,https://www.ebay.com/product/braun-portable-kettle-plus-108,ebay,1143.17,,USD,,False,3.0,48,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/7269909361517.jpg,ebay|home,2026-03-23T01:12:22.912220
5d51ad53-a6d6-4551-a082-59fd97de5cea,1678289569247,Tommy Hilfiger Sneakers v2,Tommy,Fashion,,https://www.ebay.com/product/tommy-hilfiger-sneakers-v2-109,ebay,1000.69,1180.81,USD,15.3,True,3.8,203,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/1678289569247.jpg,ebay|fashion,2026-03-25T22:54:44.992538
62a4223e-6a86-4d70-8c0d-d59644a61bb0,4171226344527,Under Armour Running Shoes 2024,Under,Sports,,https://www.ebay.com/product/under-armour-running-shoes-2024-110,ebay,1348.98,,USD,,False,,0,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/4171226344527.jpg,ebay|sports,2026-03-19T22:38:52.349015
d4846db5-0257-40b0-b8b2-d3426b2a3137,6219566939041,Flymo Deluxe Watering Can Plus,Flymo,Garden,,https://www.ebay.com/product/flymo-deluxe-watering-can-plus-111,ebay,2382.91,,USD,,False,3.1,223,limited,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.ebay.example/img/6219566939041.jpg,ebay|garden,2026-03-18T06:21:16.152714
54ca8b62-1fce-4db1-bddb-93706100ed1c,1526083208635,Kellogg's Smart Granola 2024,Kellogg's,Food,,https://www.ebay.com/product/kellogg-s-smart-granola-2024-112,ebay,876.55,,USD,,False,3.1,846,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/1526083208635.jpg,ebay|food,2026-03-24T03:14:49.676914
fc6528be-d6e9-4db5-9b41-ede7d60a91a1,7791179998892,MAC Advanced Mascara Pro,MAC,Beauty,,https://www.ebay.com/product/mac-advanced-mascara-pro-113,ebay,1879.2,,USD,,False,3.9,844,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/7791179998892.jpg,beauty|ebay,2026-03-20T23:20:33.259927
d7728465-708b-4cdd-bbb6-b439c6e1dcdc,7804764276539,Braun Classic Coffee Maker 2024,Braun,Home,,https://www.ebay.com/product/braun-classic-coffee-maker-2024-114,ebay,1133.67,,USD,,False,,0,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/7804764276539.jpg,ebay|home,2026-03-26T09:35:03.952581
da2cba85-e4f8-4728-89cc-e0eab34e0537,6694415881844,IKEA High Performance Frame Max,IKEA,Home,,https://www.ebay.com/product/ikea-high-performance-frame-max-115,ebay,397.73,,USD,,False,2.9,777,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.ebay.example/img/6694415881844.jpg,ebay|home,2026-03-26T22:42:54.524082
8478d412-154d-4fbf-9d10-85a9b5502ae9,3595236932395,Xiaomi Pro Projector 2024,Xiaomi,Electronics,,https://www.ebay.com/product/xiaomi-pro-projector-2024-116,ebay,2997.11,,USD,,False,3.0,898,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/3595236932395.jpg,ebay|electronics,2026-03-24T07:34:54.611206
0c969fb5-fdc4-44c2-b10a-c465ba0675eb,1681229937910,Nike Portable Sneakers Lite,Nike,Fashion,,https://www.ebay.com/product/nike-portable-sneakers-lite-117,ebay,610.51,,USD,,False,3.4,97,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/1681229937910.jpg,ebay|fashion,2026-03-15T12:55:27.555998
6768fc29-8f17-4601-8e25-b552ff8d8969,8870293332039,Decathlon Pro Jump Rope,Decathlon,Sports,,https://www.ebay.com/product/decathlon-pro-jump-rope-118,ebay,2583.56,,USD,,False,4.1,117,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.ebay.example/img/8870293332039.jpg,ebay|sports,2026-03-14T19:56:48.959919
046f18bd-17b1-46d2-bda1-3b677c476477,4014669168384,Adidas Resistance Bands Max,Adidas,Sports,,https://www.ebay.com/product/adidas-resistance-bands-max-119,ebay,2463.71,,USD,,False,4.5,503,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/4014669168384.jpg,ebay|sports,2026-03-18T06:03:10.215715
d13be5ef-e9fa-43c1-bc59-d2742a8cd556,1888511090979,Penguin Lightweight Workbook,Penguin,Books,,https://www.ebay.com/product/penguin-lightweight-workbook-120,ebay,1052.16,,USD,,False,,0,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/1888511090979.jpg,books|ebay,2026-03-20T14:05:34.493849
f0c2cb4c-7d89-4c6a-b080-0be6954b06a0,9454674427617,Fisher-Price Action Figure Pro,Fisher-Price,Toys,,https://www.ebay.com/product/fisher-price-action-figure-pro-121,ebay,1633.09,,USD,,False,4.2,270,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.ebay.example/img/9454674427617.jpg,ebay|toys,2026-03-16T01:43:38.644363
44e852b6-9116-4ef8-8c07-799afc10301d,2483354695397,Tefal Smart Vacuum Cleaner Plus,Tefal,Home,,https://www.ebay.com/product/tefal-smart-vacuum-cleaner-plus-122,ebay,266.01,,USD,,False,3.9,171,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.ebay.example/img/2483354695397.jpg,ebay|home,2026-03-23T14:46:29.470988
09b2a172-ff8c-49ac-a419-fa19ec030b42,5915916341166,Braun Classic Air Fryer,Braun,Home,,https://www.ebay.com/product/braun-classic-air-fryer-123,ebay,1713.41,2056.09,USD,16.7,True,4.7,84,out_of_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/5915916341166.jpg,ebay|home,2026-03-18T23:55:31.392843
cf907160-5909-4278-8816-8e49b93edbae,3157147472523,Charlotte Tilbury Pro Conditioner Plus,Charlotte,Beauty,,https://www.ebay.com/product/charlotte-tilbury-pro-conditioner-plus-124,ebay,2174.23,,USD,,False,4.5,288,out_of_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/3157147472523.jpg,beauty|ebay,2026-03-22T13:11:35.381278
b8ec336f-9195-40a2-9b85-323bcd5896b7,2016721531213,Black+Decker Deluxe Iron Lite,Black+Decker,Home,,https://www.ebay.com/product/black-decker-deluxe-iron-lite-125,ebay,1588.19,,USD,,False,4.6,76,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/2016721531213.jpg,ebay|home,2026-03-17T05:50:11.993392
6108ff56-5b95-400f-819a-cf8f85621dfa,3473142109012,Oxford Deluxe Handbook Max,Oxford,Books,,https://www.ebay.com/product/oxford-deluxe-handbook-max-126,ebay,2867.67,,USD,,False,3.9,844,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/3473142109012.jpg,books|ebay,2026-03-24T21:20:43.959891
2dccbed4-88bf-4998-8b8e-bff6d10a5baf,8887927191894,Gardena Garden Hose 2024,Gardena,Garden,,https://www.ebay.com/product/gardena-garden-hose-2024-127,ebay,2697.69,,USD,,False,2.6,877,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.ebay.example/img/8887927191894.jpg,ebay|garden,2026-03-16T02:09:42.662965
ff0f6d69-6287-4d46-b29d-7eafe0971935,9484553956879,MAC Pro Moisturiser Pro,MAC,Beauty,,https://www.ebay.com/product/mac-pro-moisturiser-pro-128,ebay,2724.1,,USD,,False,3.0,76,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/9484553956879.jpg,beauty|ebay,2026-03-26T17:10:51.693511
e874fb01-1700-4833-87fc-157f2ae0f476,6778814221305,Calvin Klein T-Shirt Plus,Calvin,Fashion,,https://www.ebay.com/product/calvin-klein-t-shirt-plus-129,ebay,2372.62,,USD,,False,2.6,193,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/6778814221305.jpg,ebay|fashion,2026-03-24T07:44:04.912914
7e98b293-f547-46ea-af48-284ec5e5eb51,4236390807552,Maybelline Serum Pro,Maybelline,Beauty,,https://www.ebay.com/product/maybelline-serum-pro-130,ebay,907.49,,USD,,False,4.3,45,in_stock,Thoughtfully designed to deliver value without cutting corners on key features.,1,https://cdn.ebay.example/img/4236390807552.jpg,beauty|ebay,2026-03-23T22:25:55.147582
80ad3533-137c-4f69-9447-7e99cc1fcbf6,1787394074665,Nestle Advanced Granola Plus,Nestle,Food,,https://www.ebay.com/product/nestle-advanced-granola-plus-131,ebay,2193.33,,USD,,False,4.7,336,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/1787394074665.jpg,ebay|food,2026-03-24T13:46:54.498538
2d3abfb9-0cf5-40f9-bd79-2a1eba57b5b5,0727873580212,Gardena Premium Watering Can v2,Gardena,Garden,,https://www.ebay.com/product/gardena-premium-watering-can-v2-132,ebay,295.81,,USD,,False,3.8,1045,out_of_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/0727873580212.jpg,ebay|garden,2026-03-14T20:02:19.332856
872045bd-7093-42bd-b20a-319f3aea9aa0,5284875499836,Unilever Olive Oil Plus,Unilever,Food,,https://www.ebay.com/product/unilever-olive-oil-plus-133,ebay,2707.44,3546.75,USD,23.7,True,4.0,215,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.ebay.example/img/5284875499836.jpg,ebay|food,2026-03-19T19:16:18.352107
4bbb5188-914f-4420-868b-be915da37e97,7806449314740,Penguin Ultra Advanced Course Lite,Penguin,Books,,https://www.ebay.com/product/penguin-ultra-advanced-course-lite-134,ebay,1179.62,,USD,,False,4.0,91,in_stock,High-quality construction ensures long-term reliability and consistent performance.,1,https://cdn.ebay.example/img/7806449314740.jpg,books|ebay,2026-03-15T04:07:33.956789
a4814b10-061e-4deb-96d4-38cea38e49e1,0775628166799,Hasbro Action Figure Plus,Hasbro,Toys,,https://www.ebay.com/product/hasbro-action-figure-plus-135,ebay,1962.24,,USD,,False,,0,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/0775628166799.jpg,ebay|toys,2026-03-16T10:58:20.336871
497e751e-b9b9-4165-b4f8-bd36a4a71bf9,6106430584434,Dior Shampoo Pro,Dior,Beauty,,https://www.ebay.com/product/dior-shampoo-pro-136,ebay,2680.4,3591.74,USD,25.4,True,3.6,390,in_stock,A trusted choice for professionals and enthusiasts alike.,1,https://cdn.ebay.example/img/6106430584434.jpg,beauty|ebay,2026-03-20T20:39:15.801678
f383c509-a9a6-4560-bfcc-bd353519625d,6397245930195,Dell Portable Mouse Max,Dell,Electronics,,https://www.ebay.com/product/dell-portable-mouse-max-137,ebay,498.3,642.81,USD,22.5,True,,0,in_stock,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/6397245930195.jpg,ebay|electronics,2026-03-26T09:54:25.080649
21c07068-d5c2-4161-87f9-de7f78058d46,3716698848670,H&M Professional Dress 2024,H&M,Fashion,,https://www.ebay.com/product/h-m-professional-dress-2024-138,ebay,1390.03,1709.74,USD,18.7,True,2.9,44,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/3716698848670.jpg,ebay|fashion,2026-03-18T21:48:43.721695
a9728068-d9e1-48bf-b5ef-557040587f4d,9250500998744,LEGO Science Kit 2024,LEGO,Toys,,https://www.ebay.com/product/lego-science-kit-2024-139,ebay,1602.15,,USD,,False,3.6,24,in_stock,Designed to simplify your daily routine without compromising on quality.,1,https://cdn.ebay.example/img/9250500998744.jpg,ebay|toys,2026-03-16T03:05:58.704351
a6a1a1a7-9526-400e-a37d-1d9914b61fa8,6202606387483,Fisher-Price Wireless Art Set Pro,Fisher-Price,Toys,,https://www.ebay.com/product/fisher-price-wireless-art-set-pro-140,ebay,1133.68,,USD,,False,2.6,316,out_of_stock,Engineered for performance with precision components and reliable construction.,1,https://cdn.ebay.example/img/6202606387483.jpg,ebay|toys,2026-03-25T09:10:59.186226
7e95e184-d08a-47b5-a0ed-f00bf1bc4676,4990276150498,Decathlon Cycling Helmet v2,Decathlon,Sports,,https://www.ebay.com/product/decathlon-cycling-helmet-v2-141,ebay,2282.1,,USD,,False,,0,limited,Crafted with attention to detail and backed by comprehensive warranty coverage.,1,https://cdn.ebay.example/img/4990276150498.jpg,ebay|sports,2026-03-14T21:51:46.985109
3f8fabec-0032-4ecd-a11f-eba88fe10ac0,6097485537191,Cadbury Compact Green Tea Lite,Cadbury,Food,,https://www.ebay.com/product/cadbury-compact-green-tea-lite-142,ebay,2662.69,,USD,,False,3.7,157,in_stock,Combining modern aesthetics with functional engineering for discerning users.,1,https://cdn.ebay.example/img/6097485537191.jpg,ebay|food,2026-03-24T22:29:01.937097
195b343a-ff16-4a3b-9a19-290dacea3ea1,7285913488162,LEGO Board Game,LEGO,Toys,,https://www.ebay.com/product/lego-board-game-143,ebay,1899.12,,USD,,False,2.9,42,in_stock,Built for everyday use with durable materials and ergonomic design.,1,https://cdn.ebay.example/img/7285913488162.jpg,ebay|toys,2026-03-21T22:06:04.335646
5e454f5e-8f4f-4f3e-868e-2e41f1585520,0397410824086,NYX Heavy Duty Nail Polish Max,NYX,Beauty,,https://www.ebay.com/product/nyx-heavy-duty-nail-polish-max-144,ebay,1148.89,,USD,,False,,0,in_stock,A versatile product suitable for a wide range of applications and users.,1,https://cdn.ebay.example/img/0397410824086.jpg,beauty|ebay,2026-03-26T20:46:31.008207
